Job_Title,Company_name,Job_location,Company_Experience,Job_skills
Data Scientist - Senior Associate - P&T Labs,PwC Service Delivery Center,"Mumbai, Hyderabad/Secunderabad, Bangalore/Bengaluru",4-6 Yrs,"['Automation', 'GCP', 'Analytical', 'Process improvement', 'Machine learning', 'Signal processing', 'Data mining', 'SQL']"
Sr Advanced Data Scientist,Honeywell,"Greater Noida, Bangalore/Bengaluru",4-8 Yrs,"['Solution design', 'deep learning', 'Backend', 'Front end', 'data science', 'IFS', 'Machine learning', 'Programming']"
Senior Data Scientist,Walmart,Bangalore/Bengaluru,7-9 Yrs,"['Supply chain', 'Computer science', 'data science', 'Analytical', 'Machine learning', 'Agile', 'Forecasting', 'Information technology']"
Senior Machine Learning Scientist,Docsumo,Bangalore/Bengaluru,1-2 Yrs,"['Computer vision', 'deep learning', 'GIT', 'Machine learning', 'Agile', 'Natural language processing', 'Research', 'Arbor']"
Deep Learning Engineer,P S International HR Consultants,Chennai,0-3 Yrs,"['Computer vision', 'Automation', 'Image processing', 'Renewable energy', 'Artificial Intelligence', 'Machine learning', 'Application development', 'Analytics']"
Deep Learning Engineer (Internship),Aptagrim Consulting Llp,Hyderabad/Secunderabad,,
Generative AI Engineer,Response Informatics,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",4-10 Yrs,"['Computer science', 'Cloud computing', 'deep learning', 'Neural networks', 'Artificial Intelligence', 'Machine learning', 'Architectural design', 'Programming']"
Software Engineer (ML/AI Models),Soroco,Bangalore/Bengaluru,1-3 Yrs,"['Training', 'deep learning', 'Prototype', 'Design Architect', 'Bloomberg', 'Machine learning', 'Debugging', 'Natural language processing']"
Senior AI Engineer,Selections Hr Services,"Bengaluru, Mumbai (All Areas)",4-9 Yrs,"['Natural Language Processing', 'Machine Learning', 'Tensorflow', 'Pattern Recognition', 'Ai Algorithms', 'Generative AI', 'Computer Vision', 'Deep Learning']"
Senior AI ML Engineer,Siemens,Bangalore/Bengaluru,2-6 Yrs,"['Computer vision', 'C++', 'Analytical', 'Consulting', 'Machine learning', 'Pattern recognition', 'Data mining', 'SQL']"
Data Scientist,IBM,Bangalore/Bengaluru,3-6 Yrs,"['Data analysis', 'Machine learning', 'SPSS', 'Open source', 'Python', 'RPA', 'data analysis tools', 'SPSS Modeler']"
Lead Data Scientist,Winthru Consulting And Training,"Pune, Maharashtra, Bangalore Rural, Karnataka, Chennai, Tamil Nadu",10-20 Yrs,"['Data Science', 'SQL Database', 'Machine Learning', 'Deep Learning', 'Python', 'Team Handling', 'Artificial Intelligence', 'Natural Language Processing']"
Solution Engineer - AI and Data analytics,Salesforce,"Mumbai, Gurgaon/Gurugram, Bangalore/Bengaluru",10-20 Yrs,"['Product management', 'Business analysis', 'Machine learning', 'Presales', 'Data quality', 'Customer engagement', 'Business case', 'Salesforce']"
Data Scientist,IBM,Bangalore/Bengaluru,3-6 Yrs,"['Automation', 'Linux', 'Coding', 'Debugging', 'Python', 'Cloud computing', 'Version control', 'NoSQL']"
Data Scientist,IBM,Bangalore/Bengaluru,3-6 Yrs,"['Open source', 'Technical support', 'SQL', 'Python', 'Technical documentation', 'NoSQL', 'Django', 'Machine learning']"
Data Scientist,IBM,Bangalore/Bengaluru,3-6 Yrs,"['NoSQL', 'Django', 'Machine learning', 'Agile methodology', 'Natural language processing', 'deep learning', 'python', 'technical support']"
ML Data Engineer,IBM,Bangalore/Bengaluru,2-5 Yrs,"['Automation', 'Data migration', 'Oracle', 'SQL', 'Python', 'data security', 'Machine learning', 'Data quality']"
Data Scientist,IBM,Bangalore/Bengaluru,8-11 Yrs,"['Automation', 'Project management', 'Javascript', 'HTML', 'SQL', 'Cloud computing', 'Machine learning', 'Agile']"
Data Scientist,IBM,Bangalore/Bengaluru,12-15 Yrs,"['Automation', 'Debugging', 'Linux', 'Coding', 'Python', 'Cloud computing', 'Azure', 'IBM Cloud']"
Data Scientist,IBM,Bangalore/Bengaluru,8-12 Yrs,"['CSS', 'JavaScript', 'HTML', 'React', 'SQL', 'Cloud computing', 'Machine learning', 'Agile']"
Data Scientist,IBM,Bangalore/Bengaluru,3-7 Yrs,"['Django', 'Open source', 'Technical support', 'SQL', 'Python', 'Azure', 'NoSQL', 'GCP']"
Data Scientist,IBM,Bangalore/Bengaluru,8-10 Yrs,"['data science', 'JavaScript', 'HTML', 'SQL', 'Python', 'deep learning', 'CSS', 'NoSQL']"
Principal Data Scientist,Scaler Academy,Bangalore/Bengaluru,6-12 Yrs,"['Architecture', 'data science', 'Machine learning', 'CMS', 'Manager Technology', 'Business case', 'Principal', 'Product marketing']"
Data Scientist III,Walmart,Bangalore/Bengaluru,5-9 Yrs,"['Computer science', 'Networking', 'Machine learning', 'SEZ', 'Business solutions', 'Information technology', 'Analytics', 'Monitoring']"
Associate Data Scientist,Smartworks,"Gurugram, Haryana",3-6 Yrs,"['Data Visualisation', 'Statistics', 'Machine Learning', 'SQL', 'Python', 'Algebra', 'Databases', 'Mathematics']"
Data Scientist,Leading Client,Bangalore/Bengaluru,5-8 Yrs,"['Java', 'deep learning', 'python', 'spacy', 'information extraction', 'R', 'nlp', 'nltk']"
Data Scientist,IBM,Bangalore/Bengaluru,5-10 Yrs,"['Azure', 'IBM Cloud', 'GCP', 'AWS', 'python', 'machine learning', 'artificial intelligence', 'text analytics']"
Data Scientist,IBM,Bangalore/Bengaluru,3-8 Yrs,"['Azure', 'IBM Cloud', 'GCP', 'AWS', 'python', 'machine learning', 'artificial intelligence', 'text analytics']"
Data Scientist,IBM,Bangalore/Bengaluru,5-10 Yrs,"['Azure', 'IBM Cloud', 'GCP', 'AWS', 'Matplotlib', 'python', 'machine learning', 'artificial intelligence']"
Data Scientist - Gurgaon,Intellecta Consultants,"Gurugram, Haryana",4-8 Yrs,"['Data Science', 'data scientist', 'AI Tool', 'Scala', 'Model Selection', 'Spark', 'ETL', 'Machine Learning']"
Digital/Device Data Scientist,Novartis,Hyderabad/Secunderabad,3-7 Yrs,"['CRO', 'Report generation', 'Medical devices', 'Cardiovascular', 'Artificial Intelligence', 'Machine learning', 'Clinical trials', 'Data analytics']"
Senior Data Scientist - Marketplace,PT Tokopedia (tokopedia.com),Bangalore/Bengaluru,5-10 Yrs,"['Machine learning', 'Distribution system', 'Financial services', 'SQL', 'Python', 'Recruitment', 'Logistics', 'Technical documentation']"
Actively Hiring- AI & ML Specialist(Cloud Engineer/Developer-AI/ML),Insight Direct India,"Hybrid - Hyderabad, Bengaluru, Delhi / NCR",5-10 Yrs,"['Artificial Intelligence', 'azure', 'Python', 'C#', 'GenAi', 'Natural Language Processing', 'llm', 'Machine Learning']"
Lead AI ML Engineer,Siemens,Bangalore/Bengaluru,3-7 Yrs,"['C++', 'Analytical', 'Consulting', 'Machine learning', 'Agile', 'Pattern recognition', 'Data mining', 'SQL']"
AI ML Engineer Ops,Siemens,Bangalore/Bengaluru,2-5 Yrs,"['C++', 'Data analysis', 'Consulting', 'Machine learning', 'Agile', 'Data mining', 'Forecasting', 'SQL']"
AI ML Engineer DB,Siemens,Bangalore/Bengaluru,2-6 Yrs,"['GIS', 'C++', 'Consulting', 'Machine learning', 'Agile', 'Data mining', 'Forecasting', 'SQL']"
AI/ML Data Solutions Architect,BTC Soft,"Bangalore/ Bengaluru, Karnataka(3rd Phase JP Nagar)",13-16 Yrs,"['Data Engineering', 'Artificial Intelligence', 'Data Architecture', 'Machine Learning', 'Negotiation', 'POC', 'Excellent Communication In English', 'Natural Language Processing']"
Data Science Trainer,Itvedant,Chennai(Anna Nagar),0-2 Yrs,"['Data Science', 'database', 'Tableau', 'Power Bi', 'Artificial Intelligence', 'Advanced Excel', 'Computer Vision', 'Machine Learning']"
Senior Data Scientist,Cornerstone,"Mumbai, Hyderabad, Pune",4-6 Yrs,"['Artificial Intelligence', 'Natural Language Processing', 'Machine Learning', 'Intelligence', 'Machine', 'Languages', 'Processing', 'Process']"
Senior Data Scientist,ZF India,Chennai,9-14 Yrs,"['Data Science', 'Algorithm Development', 'Artificial Intelligence', 'Research Analysis', 'Machine Learning', 'Patents', 'Data Engineering', 'Python']"
Senior Data Scientist,Algoanalytics pvt Ltd,"Hybrid - Pune, Maharashtra(Baner)",3-8 Yrs,"['Programming', 'LLM', 'Data Science', 'gen AI', 'Python', 'Leadership', 'Artificial Intelligence', 'Natural Language Processing']"
Senior Manager of Machine Learning,Zycus Infotech,"Hybrid - Mumbai, Maharashtra, Pune, Maharashtra, Bangalore/ Bengaluru, Karnataka",10-15 Yrs,"['Natural Language Processing', 'machine learning', 'Computer Vision', 'Image Processing', 'Text Mining', 'Deep Learning', 'Management', 'Machine']"
Sr Solution Architect Machine Learning,Protiviti India,"Bengaluru, Karnataka",8-11 Yrs,"['Dl', 'ML', 'Python', 'pytorch', 'Scikit-Learn', 'TensorFlow', 'Machine', 'Architecture']"
Lab Instructor,A top Education Brand in India,"Hyderabad, Telangana(Jawahar nagar +1)",0-5 Yrs,"['Lab Instruments', 'Lab Management', 'Lab', 'Automotive Electronics', 'Diagnostics', 'Instruments', 'Artificial Intelligence', 'PLC']"
Data Science/Python/Machin Learning,Diverse Lynx,Mumbai,2-5 Yrs,"['Data analysis', 'data science', 'Business Analyst', 'Machine learning', 'Programming', 'model development', 'data visualization', 'Software solutions']"
Data Science with Machine Learning,Niralee Technologies,Hyderabad/Secunderabad,1-6 Yrs,"['Analytical skills', 'Training', 'Sales', 'HR Executive', 'Labour laws', 'HR', 'Content writing', 'Customer service']"
Data Science with Machine Learning,Niralee Technologies,Hyderabad/Secunderabad,2-5 Yrs,"['Animator', 'data science', 'Coding', 'Machine learning', 'Manager Technology', 'Technology', 'Data', 'Management']"
Sr. Data Analyst,Highspot,Hyderabad/Secunderabad,7-9 Yrs,"['Computer science', 'Operations research', 'Version control', 'GIT', 'Artificial Intelligence', 'Machine learning', 'Research', 'Analytics']"
AI Engineer,EA Games (Electronic Arts),Hyderabad/Secunderabad,2-5 Yrs,"['Statistical programming', 'C++', 'Machine learning', 'Javascript', 'data visualization', 'Data mining', 'Information technology', 'SQL']"
AI Engineer,Integrity Technologies And Services,Pune,4-6 Yrs,"['Java', 'R', 'NLP', 'C', 'Algorithms', 'Artificial Intelligence', 'Machine Learning', 'Deep Learning']"
Senior AI Engineer,Healthifyme,Bangalore/Bengaluru,2-6 Yrs,"['deep learning', 'Publishing', 'Data management', 'Machine learning', 'Data collection', 'Test cases', 'Research', 'Forecasting']"
Senior AI/ML Architect- Iqvia,IQVIA,"Hybrid - Kochi, Kerala, Bengaluru",10-18 Yrs,"['AI', 'Machine Learning', 'Python', 'NLP', 'Natural Language Processing', 'Ml', 'Processing', 'Languages']"
Data Scientist | Leading IT Co. | Bhubaneswar,Hiring for - Leading IT Co.,"Hybrid - Bhubaneswar, Odisha, Cuttack, Odisha, Siliguri, West Bengal",0-5 Yrs,"['Machine Learning', 'Freshers', 'Data Science', 'Data Scientist', 'Java', 'C++', 'C', 'Insights']"
Lead Data Scientist,Cornerstone,"Mumbai, Hyderabad, Pune",6-9 Yrs,"['Artificial Intelligence', 'Natural Language Processing', 'Machine Learning', 'Machine', 'Data', 'Process', 'Processing', 'Intelligence']"
Sales & Solutioning  Manager - DATA Analytics/BI & AI/ML (Bangalore),Empower Recruitments,Bengaluru,8-13 Yrs,"['Business Intelligence', 'Artificial Intelligence', 'Machine Learning', 'Data Science', 'Solution Sales', 'GTM', 'Bdm', 'Digital Analytics']"
Data Scientist,Tetra Connects,Remote,7-12 Yrs,"['Machine Learning', 'Mixtral models', 'LLM', 'LangSmith', 'MLM', 'Gemini Models', 'NLP Stack', 'NLP']"
Lead Machine Learning Operations Engineering,Groundtruth,Remote,5-8 Yrs,"['Natural Language Processing', 'model delivery', 'Cicd Pipeline', 'AWS', 'Python', 'deep learning architecture', 'LLMs', 'Onnx']"
Artificial Intelligence (AI) Researchers and Developers,Meslova Systems,"Hyderabad, Bengaluru, Delhi / NCR",2-5 Yrs,"['Tensorflow', 'Opencv', 'Artificial Intelligence', 'Machine Learning', 'Scikit-Learn', 'Apache Karaf', 'Django', 'Statistical Modeling']"
AI / ML developer with Python,Quantilus,"Mumbai, Hyderabad/Secunderabad, Bangalore/Bengaluru",5-10 Yrs,"['pandas', 'deep learning', 'python', 'tensorflow', 'seaborn', 'scikit-learn', 'machine learning', 'Artificial Intelligence']"
Senior Engineer - AI/ML/Data Scientist,Global Consult Inc .,Hyderabad/Secunderabad,4-10 Yrs,"['Smarty', 'Computer science', 'orchestration', 'Analytical', 'Machine learning', 'Natural language processing', 'Weaving', 'Training and Development']"
Senior Machine Learning Scientist (8304),Extreme Networks,Salem,5-12 Yrs,"['Automation', 'Data modeling', 'Machine learning', 'Data structures', 'Network planning', 'Troubleshooting', 'Security operations', 'Analytics']"
immediately joiner Business Analyst Data Analyst Data Scientist,Coriolis Tech,"Pune, Maharashtra, Mumbai (All Areas)",0-1 Yrs,"['Data Mining', 'SDLC Life Cycle', 'MATLAB', 'Agile Methodology', 'Microsoft', 'ERP', 'Data Wrangling', 'Domain knowledge']"
"Senior Analyst, Data Science",Dell Technologies,Bangalore/Bengaluru,3-6 Yrs,"['Data Science', 'deep learning', 'spark', 'Machine learning', 'Hadoop', 'big data', '. Kafka', 'Science']"
AI/ML Engineer,Loyalytics Consulting,Bangalore/Bengaluru,1-3 Yrs,"['Retail', 'Usage', 'Architecture', 'Artificial Intelligence', 'Consulting', 'Machine learning', 'Wellness', 'Natural language processing']"
AI/ML Engineer,Ogmen Robotics,New Delhi,2-5 Yrs,"['software architecture', 'Statistical analysis', 'data science', 'Data modeling', 'Analytical', 'Machine learning', 'Data structures', 'Robotics']"
ML Engineer,OSI Digital,"Hyderabad/Secunderabad, Telangana",5-6 Yrs,"['machine learning', 'python', 'tensorflow', 'Azure', 'nlp', 'computer vision', 'pytorch', 'object detection']"
Technical Program Manager/Engineering Manager AI/ML Bangalore,Acesoft Labs,Bengaluru,5-10 Yrs,"['TPM', 'Technical Program Management', 'AI/ML', 'Artificial Intelligence', 'Natural Language Processing', 'ENGINEERING Manager', 'Technical Program Manager', 'Machine Learning']"
Urgently Looking For Immediate joiners -Data Scientist GEN AI/BERT/NLP,Hexaware Technologies,"Hybrid - Navi Mumbai, Maharashtra, Pune, Maharashtra, Bengaluru",4-9 Yrs,"['GenAI', 'LLM', 'NLP', 'Bert', 'Azure', 'Lstm', 'Neural Networks', 'GPT']"
Data Scientist,ITC Infotech,Bangalore/Bengaluru,3-7 Yrs,"['Machine learning', 'Data collection', 'data visualization', 'Data', 'Collections', 'Machine']"
Data Scientist,IBM,Bangalore/Bengaluru,3-6 Yrs,"['Automation', 'SQL', 'Open source', 'Python', 'Azure', 'IBM Cloud', 'Fast API', 'NoSQL']"
Data Analytics Engineer - Gen AI,Sourced Group An Amdocs Company,Pune,2-4 Yrs,"['Computer science', 'Cloud computing', 'Automation', 'Data analysis', 'Data management', 'Configuration management', 'Machine learning', 'Open source']"
Data Scientist,Bsri Solutions,Hybrid - Chennai,4-9 Yrs,"['Data Validation', 'Machine Learning', 'SQL', 'Data Science', 'Python', 'Predictive Modeling', 'Pyspark', 'Data Wrangling']"
Principal Engineer - Data Platform SRE,Red Hat,Bangalore/Bengaluru,8-13 Yrs,"['Redhat', 'Automation', 'Change management', 'Service level', 'Analytical', 'PAAS', 'SAAS', 'Machine learning']"
Data Scientist - Ahmedabad,Adani Group,Ahmedabad,2-7 Yrs,"['fundamentals', 'algorithms', 'applied mathematics', 'python', 'data analytics', 'probability', 'data mining', 'machine learning']"
ML Engineer / Data Scientist,Spotflock Technologies,"New Delhi, Hyderabad/Secunderabad",5-10 Yrs,"['Computer science', 'Product engineering', 'Linux', 'Artificial Intelligence', 'Machine learning', 'Agile', 'Data collection', 'HTML']"
Software Trainer (Data Science & Full Stack Development),M/s Chanakyans Education Foundation,,,"['Teaching', 'Data Science', 'Web Development', 'Java', 'Cyber Security', 'Artificial Intelligence', 'Machine Learning', 'Devops']"
Manager - EmTech - Machine Learning - MC Analytics,PwC Service Delivery Center,Mumbai,7-10 Yrs,"['Machine learning', 'Analytics', 'Machine', 'Management', 'MC']"
Manager - Machine Learning,Chegg,New Delhi,3-9 Yrs,"['Text mining', 'Operations research', 'NoSQL', 'Simulation', 'Analytical', 'Machine learning', 'HTTP', 'Analytics']"
Senior Data Scientist,EA Games (Electronic Arts),Hyderabad/Secunderabad,10-20 Yrs,"['Statistical programming', 'C++', 'Machine learning', 'Javascript', 'Data mining', 'Information technology', 'SQL', 'Python']"
Open AI Developer,Capgemini,Gurgaon/Gurugram,4-9 Yrs,"['Open AI', 'Microsoft Power Automate', 'Open AI Developer', '.NET', 'Microsoft Azure', 'Natural language processing', 'machine learning', 'Microsoft']"
Deep Learning AI Engineer,Habilite Clinics,Bangalore/Bengaluru,2-5 Yrs,"['deep learning', 'Machine learning', 'Deployment', 'artificial intelligence', 'machine']"
Principle Engineer in Data Analysis,Cotocus Com,Bangalore/Bengaluru,8-13 Yrs,"['Electrical engineering', 'Computer vision', 'Redhat', 'Data analysis', 'Publishing', 'Neural networks', 'Artificial Intelligence', 'Machine learning']"
Data Scientist I,Elitefit.ai,"Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",0-4 Yrs,"['Computer science', 'Training', 'deep learning', 'C++', 'Quality improvement', 'Machine learning', 'Data structures', 'Deployment']"
Data Scientist,Axtria,"Hybrid - Noida, Pune, Bangalore/Bengaluru",4-8 Yrs,"['Data Science', 'Java', 'deep learning', 'predictive modelling', 'Scala', 'PySpark', 'Machine learning', 'Python']"
Lead Data Scientist (GenAI),Xoriant,Pune,7-12 Yrs,"['Computer science', 'Data analysis', 'data science', 'Machine learning', 'Natural language processing', 'data privacy', 'Open source', 'AWS']"
